match_uid,ha_status,ha_method,csv_home_name,csv_home_id,csv_away_name,csv_away_id,page_home_name,page_home_id,page_away_name,page_away_id,page_set1_tb_home,page_set1_tb_away,page_set2_tb_home,page_set2_tb_away,page_set3_tb_home,page_set3_tb_away,page_set1_home,page_set1_away,page_set2_home,page_set2_away,page_set3_home,page_set3_away,page_time_overall,page_time_set1,page_time_set2,page_time_set3,page_date_time,page_court_type,error
txHoSFTg,correct,id_match,Fita Boluda A.,MH2AijkO,Zavatska K.,prMtFtya,Fita Boluda A.,MH2AijkO,Zavatska K.,prMtFtya,,,,,,,3,6,5,7,,,1:40,0:47,0:53,,"06:50 AM, September 27, 2022",CLAY,
txyhxwzl,correct,id_match,Zhang Y.,QyYuXHuR,Hozumi E.,007xoimf,Zhang Y.,QyYuXHuR,Hozumi E.,007xoimf,,,,,7,1,6,2,3,6,7,6,1:59,0:29,0:38,0:52,"10:55 PM, February 18, 2020",HARD,
tzbojYdh,correct,id_match,Ruse G.,ra7IoKGO,Savinykh V.,UPNUJjU4,Ruse G.,ra7IoKGO,Savinykh V.,UPNUJjU4,,,7,4,,,6,1,7,6,,,1:57,0:37,1:20,,"09:10 AM, March 05, 2024",HARD,
v1AqlOx8,correct,id_match,Radivojevic L.,UTN9MbHt,Noha Akugue N.,IyMCDvw8,Radivojevic L.,UTN9MbHt,Noha Akugue N.,IyMCDvw8,,,,,,,2,6,3,6,,,1:19,0:33,0:46,,"07:15 AM, February 16, 2023",HARD,
v350hItm,correct,id_match,Radanovic D.,hE0NYjnh,Grammatikopoulou V.,lhFaesve,Radanovic D.,hE0NYjnh,Grammatikopoulou V.,lhFaesve,7,2,,,,,7,6,6,2,,,1:41,1:04,0:37,,"06:35 AM, July 05, 2023",CLAY,
v525GsDE,correct,id_match,Paszek T.,fBU7tJiD,Rinaldo Persson K.,IBGyxZ49,Paszek T.,fBU7tJiD,Rinaldo Persson K.,IBGyxZ49,,,,,,,1,6,6,3,4,6,2:40,0:41,0:49,1:10,"10:40 AM, October 26, 2023",HARD,
v7s2f0FE,correct,id_match,Day K.,rkOojWt6,Jovic I.,bmWvBlnL,Day K.,rkOojWt6,Jovic I.,bmWvBlnL,,,,,,,2,6,3,6,,,1:42,0:48,0:54,,"11:55 AM, May 11, 2024",CLAY,
v9hsaEdK,correct,id_match,Krueger A.,O81eud9p,Parry D.,hQQLzcNT,Krueger A.,O81eud9p,Parry D.,hQQLzcNT,,,,,1,7,6,2,3,6,6,7,2:21,0:34,0:38,1:09,"06:10 PM, January 02, 2023",HARD,
vBiipz7C,correct,id_match,Sawangkaew M.,AFSnl5ye,Rodionova Ar.,8hvtJI4d,Sawangkaew M.,AFSnl5ye,Rodionova Ar.,8hvtJI4d,,,,,,,1,6,1,6,,,1:02,0:28,0:34,,"09:10 PM, May 17, 2024",HARD,
vH8c0mmm,correct,id_match,Deichmann K.,44zKPsKi,Tan H.,vqOqBe0i,Deichmann K.,44zKPsKi,Tan H.,vqOqBe0i,,,,,,,1,6,6,3,3,6,1:48,0:30,0:36,0:42,"08:00 AM, January 24, 2023",HARD,
vJ5WScMr,correct,id_match,Minnen G.,QoLeDQFG,Khromacheva I.,dhZYs1S7,Minnen G.,QoLeDQFG,Khromacheva I.,dhZYs1S7,,,,,,,3,6,3,6,,,1:47,0:46,1:01,,"06:25 AM, May 14, 2021",CLAY,
vJsAPSUp,correct,id_match,Papamichail D.,lEp5rDFG,Tona M.,2wB7CMs9,Papamichail D.,lEp5rDFG,Tona M.,2wB7CMs9,,,,,,,6,3,5,7,7,5,3:06,0:40,1:16,1:10,"11:05 AM, August 08, 2023",HARD,
vL28VcPM,correct,id_match,Cayetano E.,xYsWCAH8,Rivkin N.,bFE6iBy6,Cayetano E.,xYsWCAH8,Rivkin N.,bFE6iBy6,,,,,,,6,2,6,3,,,1:38,0:45,0:53,,"01:05 PM, October 11, 2023",HARD,
vN99nGQg,correct,id_match,Charaeva A.,nBSQPTfR,Lee G.,vycI5UGq,Charaeva A.,nBSQPTfR,Lee G.,vycI5UGq,,,7,4,,,2,6,7,6,3,6,2:41,0:37,1:16,0:48,"09:40 AM, June 12, 2023",CLAY,
vPKfhxrR,correct,id_match,Gasparovic C.,UalQBrzN,Rame A.,G8DaAheG,Gasparovic C.,UalQBrzN,Rame A.,G8DaAheG,,,,,,,1,6,6,2,2,6,2:07,0:32,0:48,0:47,"11:40 AM, September 03, 2025",CLAY,
vRFpsjBl,correct,id_match,Kan V.,82YtEZsp,Gimbrere J.,Y3xbVlDh,Kan V.,82YtEZsp,Gimbrere J.,Y3xbVlDh,,,,,,,4,6,1,6,,,1:16,0:45,0:31,,"05:55 AM, June 10, 2025",CLAY,
vTYjBYAp,correct,id_match,Tauson C.,2PPTHPya,Kruger I.,Shbbemxa,Tauson C.,2PPTHPya,Kruger I.,Shbbemxa,,,,,,,6,1,2,6,6,4,1:31,0:25,0:30,0:36,"06:55 AM, November 02, 2022",HARD,
vZBcJbe5,correct,id_match,Wagner S.,G4foPjmA,Chwalinska M.,OIxOD54s,Wagner S.,G4foPjmA,Chwalinska M.,OIxOD54s,,,,,,,3,6,4,6,,,1:35,0:47,0:48,,"07:25 AM, May 10, 2024",CLAY,
va1Aw2BB,correct,id_match,Chirico L.,ljazqnR8,Yuan Y.,2yj9GWan,Chirico L.,ljazqnR8,Yuan Y.,2yj9GWan,,,,,,,7,5,5,7,1,6,2:42,1:06,0:57,0:39,"03:15 PM, September 24, 2022",HARD,
vaXidstD,correct,id_match,Wang Xin.,8jMJmh84,Avanesyan E.,bigXsmFf,Wang Xin.,8jMJmh84,Avanesyan E.,bigXsmFf,,,,,,,6,2,2,6,6,4,1:56,0:31,0:36,0:49,"09:10 PM, February 14, 2023",HARD,
vclPAaPC,correct,id_match,Sebov K.,p2l29WXE,Douglas E.,f7YokFsM,Sebov K.,p2l29WXE,Douglas E.,f7YokFsM,,,3,7,,,2,6,6,7,,,1:57,0:40,1:17,,"05:55 PM, September 21, 2023",HARD,
veoGKp39,correct,id_match,Min G.,QgKJwNBk,Arconada U. M.,pfzOoOF5,Min G.,QgKJwNBk,Arconada U. M.,pfzOoOF5,,,7,5,,,6,3,7,6,,,2:00,0:43,1:17,,"01:50 PM, January 29, 2021",HARD,
vgA5W9io,correct,id_match,Saito S.,63CooUWo,Oshino S.,6XEneiXn,Saito S.,63CooUWo,Oshino S.,6XEneiXn,,,,,,,6,2,4,6,6,2,1:51,0:26,0:51,0:34,"08:10 PM, December 20, 2022",HARD,
viPpAHDF,correct,id_match,Christie F.,ri7kwHCF,Gibson T.,8GwNXON6,Christie F.,ri7kwHCF,Gibson T.,8GwNXON6,,,3,7,,,6,3,6,7,4,6,2:46,0:47,1:04,0:55,"04:00 AM, March 05, 2025",HARD,
vkrstkkk,correct,id_match,Volodko K.,UVzDxGPi,Ignatik A.,UcucvyFg,Volodko K.,UVzDxGPi,Ignatik A.,UcucvyFg,,,,,,,6,0,6,3,,,1:11,0:22,0:49,,"05:40 AM, November 30, 2023",HARD,
vo42onhL,correct,id_match,Lumsden M.,2VY3ooJn,Platenikova E.,xd0lOQ8G,Lumsden M.,2VY3ooJn,Platenikova E.,xd0lOQ8G,,,,,,,6,2,6,2,,,1:32,0:46,0:46,,"10:30 AM, October 04, 2022",HARD,
vqBV6W6L,correct,id_match,Ponchet J.,hbXrCD0b,Boskovic L.,YDN2k7yT,Ponchet J.,hbXrCD0b,Boskovic L.,YDN2k7yT,,,,,,,6,1,3,6,3,6,1:55,0:29,0:46,0:40,"08:50 AM, January 22, 2025",HARD,
vqikMplC,correct,id_match,Rossi F.,WEIPb7jq,Bouzo Zanotti N.,0rIlE6iB,Rossi F.,WEIPb7jq,Bouzo Zanotti N.,0rIlE6iB,,,,,,,5,7,3,4,,,1:42,0:56,0:46,,"06:00 AM, August 08, 2022",CLAY,
vsGg5mP2,correct,id_match,Nahimana S.,tbD17Az3,Pigato L.,fg39SFtR,Nahimana S.,tbD17Az3,Pigato L.,fg39SFtR,,,,,,,6,2,6,1,,,1:21,0:48,0:33,,"10:45 AM, July 31, 2023",CLAY,
vu1A93H5,correct,id_match,Palicova B.,neHPGJlB,Kuzmova K.,zPhg3qEf,Palicova B.,neHPGJlB,Kuzmova K.,zPhg3qEf,,,,,,,6,4,6,2,,,1:19,0:42,0:37,,"04:10 AM, May 06, 2025",CLAY,
vwMtxzeg,correct,id_match,Sonmez Z.,vZ8lpjnM,Noha Akugue N.,IyMCDvw8,Sonmez Z.,vZ8lpjnM,Noha Akugue N.,IyMCDvw8,,,,,,,3,6,6,3,6,3,1:35,0:31,0:30,0:34,"01:20 AM, March 09, 2023",HARD,
x0lrasPn,correct,id_match,Nahimana S.,tbD17Az3,Grabher J.,QefM3YDk,Nahimana S.,tbD17Az3,Grabher J.,QefM3YDk,,,,,,,4,6,1,6,,,1:14,0:41,0:33,,"07:20 AM, May 06, 2022",CLAY,
x2yWlB1n,correct,id_match,Vargova N.,E3Ctz6VK,Korneeva A.,OlQsiYlU,Vargova N.,E3Ctz6VK,Korneeva A.,OlQsiYlU,,,,,,,1,6,4,6,,,1:21,0:29,0:52,,"09:00 AM, October 01, 2025",HARD,
x4j8jCP7,correct,id_match,Douglas E.,f7YokFsM,Christian K.,zajLMOYp,Douglas E.,f7YokFsM,Christian K.,zajLMOYp,7,2,,,,,7,6,6,2,,,1:29,0:51,0:38,,"05:40 PM, March 08, 2022",HARD,
xA5mXWlT,correct,id_match,Sawangkaew M.,AFSnl5ye,Bhamidipaty S. R.,CAwJMCz3,Sawangkaew M.,AFSnl5ye,Bhamidipaty S. R.,CAwJMCz3,,,,,,,3,6,6,3,6,2,2:09,0:34,0:43,0:52,"10:00 AM, August 01, 2024",HARD,
xAiHshAk,correct,id_match,Zanevska M.,zeOpzFMb,Garland J.,nLHKqCzb,Zanevska M.,zeOpzFMb,Garland J.,nLHKqCzb,,,,,,,7,5,6,1,,,1:45,1:03,0:42,,"06:00 AM, July 07, 2021",CLAY,
xCzwScK8,correct,id_match,Monnet C.,GQ68ufRu,Bolsova Zadoinov A.,O6dHZYhC,Monnet C.,GQ68ufRu,Bolsova Zadoinov A.,O6dHZYhC,,,,,,,2,6,1,6,,,1:17,0:34,0:43,,"09:55 AM, June 18, 2025",CLAY,
xEsV71kJ,correct,id_match,Jang S. J.,OUcOCbAR,Kuramochi M.,tKXZBPiC,Jang S. J.,OUcOCbAR,Kuramochi M.,tKXZBPiC,,,,,,,6,2,7,5,,,1:37,0:40,0:57,,"11:30 PM, December 31, 2024",HARD,
xGbgfoUo,correct,id_match,Manasse M.,0hquaol3,Parks A.,Uwhd6a1e,Manasse M.,0hquaol3,Parks A.,Uwhd6a1e,,,3,7,,,3,6,6,7,,,1:56,0:47,1:09,,"03:10 PM, March 02, 2022",HARD,
xIBkVeRC,correct,id_match,Sramkova R.,WUQY7p9b,Schmiedlova A. K.,dKYVCedT,Sramkova R.,WUQY7p9b,Schmiedlova A. K.,dKYVCedT,,,8,6,,,4,6,7,6,3,6,2:32,0:43,1:07,0:42,"05:10 AM, October 14, 2022",HARD,
xINJV6r7,correct,id_match,Shnaider D.,028BdVOj,Zacarias M.,EcIlst2U,Shnaider D.,028BdVOj,Zacarias M.,EcIlst2U,,,,,,,2,6,7,5,6,1,1:52,0:34,0:50,0:28,"04:15 PM, October 15, 2022",HARD,
xK2JGNpb,correct,id_match,Castillo Huerta F.,80LmKBvc,Ishii S.,GKr3Pq9i,Castillo Huerta F.,80LmKBvc,Ishii S.,GKr3Pq9i,,,,,,,1,6,0,6,,,0:47,0:22,0:25,,"11:10 AM, January 24, 2024",CLAY,
xKrhYaOo,correct,id_match,Voegele S.,vRqsau46,Stollar F.,pOg9NpbD,Voegele S.,vRqsau46,Stollar F.,pOg9NpbD,,,,,,,2,6,2,6,,,1:07,0:34,0:33,,"05:15 PM, November 05, 2019",HARD,
xO2OiEbQ,correct,id_match,Reami A.,UZNZclQb,Pedretti T.,fur43pmJ,Reami A.,UZNZclQb,Pedretti T.,fur43pmJ,,,,,,,6,4,3,6,2,6,2:23,0:46,0:52,0:45,"02:40 PM, October 18, 2022",HARD,
xSAEPz7B,correct,id_match,Capurro Taborda M.,dE1ru1Ek,Welker E.,2m421q06,Capurro Taborda M.,dE1ru1Ek,Welker E.,2m421q06,,,,,,,3,6,6,3,6,3,2:03,0:41,0:44,0:38,"10:55 AM, November 23, 2021",CLAY,
xU9fbPW1,correct,id_match,Hibi M.,SzTtjhEM,Arconada U. M.,pfzOoOF5,Hibi M.,SzTtjhEM,Arconada U. M.,pfzOoOF5,,,7,3,,,3,6,7,6,4,6,3:13,0:38,1:33,1:02,"02:50 PM, October 02, 2021",HARD,
xUPFzp3G,correct,id_match,Fossa Huergo N.,29LEcNRm,Bayerlova M.,S8Y5B5kc,Fossa Huergo N.,29LEcNRm,Bayerlova M.,S8Y5B5kc,,,8,6,,,4,6,7,6,5,7,3:12,0:50,1:12,1:10,"04:10 AM, June 07, 2022",CLAY,
xbL2Crab,correct,id_match,Jorge F.,vyOa8QgA,Stefanini L.,bkppJqxo,Jorge F.,vyOa8QgA,Stefanini L.,bkppJqxo,,,,,,,4,6,4,6,,,1:46,0:53,0:53,,"12:05 PM, September 15, 2022",HARD,
xdCMufC7,correct,id_match,Gjorcheska L.,EiDDmj1o,Basiletti N.,fmaXVWRk,Gjorcheska L.,EiDDmj1o,Basiletti N.,fmaXVWRk,,,,,,,3,6,6,3,6,4,2:10,0:39,0:37,0:54,"08:35 AM, September 11, 2025",CLAY,
xfB98bJi,correct,id_match,Radivojevic L.,UTN9MbHt,Lovric P.,tjmKNr7A,Radivojevic L.,UTN9MbHt,Lovric P.,tjmKNr7A,,,,,,,7,5,6,3,,,1:33,0:53,0:40,,"04:05 AM, May 14, 2025",CLAY,
xfuIonTr,correct,id_match,Cengiz B.,UF9Kx4PB,Zelnickova R.,2yKQRdij,Cengiz B.,UF9Kx4PB,Zelnickova R.,2yKQRdij,7,2,,,,,7,6,6,4,,,1:36,0:52,0:44,,"07:45 AM, November 26, 2024",HARD,
xh2m1VVJ,correct,id_match,Hontama M.,S0E8uMT2,Parry D.,hQQLzcNT,Hontama M.,S0E8uMT2,Parry D.,hQQLzcNT,,,,,,,6,4,6,4,,,1:43,0:51,0:52,,"06:10 PM, January 03, 2023",HARD,
xjHMqh3b,correct,id_match,Berecoechea N.,dU38YXYj,Papamichail D.,lEp5rDFG,Berecoechea N.,dU38YXYj,Papamichail D.,lEp5rDFG,,,,,,,3,6,3,6,,,1:57,0:56,1:01,,"01:35 PM, August 02, 2023",HARD,
xjVjcJE9,correct,id_match,Haddad Maia B.,lSABz6E8,Buyukakcay C.,UNGRpcCm,Haddad Maia B.,lSABz6E8,Buyukakcay C.,UNGRpcCm,,,,,,,6,2,6,4,,,1:57,0:52,1:05,,"11:00 AM, September 11, 2021",CLAY,
xl6xlGus,correct,id_match,Lottner A.,fJu6rfgK,Waltert S.,ALs3vJ11,Lottner A.,fJu6rfgK,Waltert S.,ALs3vJ11,,,4,7,,,6,3,6,7,4,6,2:44,0:35,1:07,1:02,"09:25 AM, April 07, 2021",CLAY,
xnmo9ZfT,correct,id_match,Kucova K.,KtTuCQOP,Dulgheru A.,thXwrnW8,Kucova K.,KtTuCQOP,Dulgheru A.,thXwrnW8,,,,,,,5,7,4,6,,,2:33,1:20,1:13,,"05:55 AM, May 14, 2021",CLAY,
xptWtL4P,correct,id_match,Kudermetova P.,8O9jYpK8,Jang S. J.,OUcOCbAR,Kudermetova P.,8O9jYpK8,Jang S. J.,OUcOCbAR,,,7,5,,,2,6,7,6,3,6,2:04,0:32,0:58,0:34,"02:15 AM, March 11, 2023",HARD,
xrZhpYAe,correct,id_match,Garland J.,nLHKqCzb,Astakhova D.,vPo3l6Sl,Garland J.,nLHKqCzb,Astakhova D.,vPo3l6Sl,,,,,,,6,1,3,6,4,6,2:34,0:32,0:52,1:10,"08:10 PM, November 24, 2023",HARD,
xvPEgJK6,correct,id_match,Mandlik E.,pYMHXRN6,Loeb J.,dnuFIN0K,Mandlik E.,pYMHXRN6,Loeb J.,dnuFIN0K,,,,,,,6,3,6,0,,,1:03,0:36,0:27,,"03:10 PM, July 31, 2024",HARD,
xxAL4rki,correct,id_match,Sieg M.,G66hUeX6,Cross K.,bNv93cUs,Sieg M.,G66hUeX6,Cross K.,bNv93cUs,,,,,,,3,6,6,4,6,4,2:11,0:38,0:46,0:47,"04:30 PM, November 08, 2023",HARD,
xxzo1pYN,correct,id_match,Hule P.,ldG2Urtg,Avanesyan E.,bigXsmFf,Hule P.,ldG2Urtg,Avanesyan E.,bigXsmFf,,,,,,,6,3,4,6,2,6,2:07,0:43,0:42,0:42,"06:10 PM, January 02, 2023",HARD,
xzmuLj3m,correct,id_match,Lu J.,0OZYPwg9,Sema E.,dM4wkuUD,Lu J.,0OZYPwg9,Sema E.,dM4wkuUD,,,,,,,6,1,7,5,,,1:51,0:33,1:18,,"11:30 PM, March 22, 2022",CLAY,
z1imT9hf,correct,id_match,Rinaldo Persson K.,IBGyxZ49,Ristic M.,fy9ZGfoI,Rinaldo Persson K.,IBGyxZ49,Ristic M.,fy9ZGfoI,,,,,,,6,3,6,4,,,1:38,0:45,0:53,,"04:00 AM, June 18, 2025",CLAY,
z3CSU2dQ,correct,id_match,Dal S.,O4Dtbfti,Radivojevic L.,UTN9MbHt,Dal S.,O4Dtbfti,Radivojevic L.,UTN9MbHt,,,,,,,3,6,1,6,,,1:17,0:47,0:30,,"07:30 AM, September 05, 2024",CLAY,
z70vcGv5,correct,id_match,Miyazaki L.,QPwVs83E,Belgraver J.,p0DXmPLa,Miyazaki L.,QPwVs83E,Belgraver J.,p0DXmPLa,,,,,,,5,4,,,,,0:37,0:37,,,"05:05 AM, October 21, 2022",HARD,
z97hI16n,correct,id_match,Havlickova L.,CrhZ6kCa,Zelnickova R.,2yKQRdij,Havlickova L.,CrhZ6kCa,Zelnickova R.,2yKQRdij,,,,,,,6,3,6,4,,,1:22,0:40,0:42,,"04:05 AM, July 05, 2023",CLAY,
z9wjaRoA,correct,id_match,Dernikovic R.,2N3l3YXm,Semenistaja D.,fLqCAoUb,Dernikovic R.,2N3l3YXm,Semenistaja D.,fLqCAoUb,,,,,,,1,6,5,7,,,1:17,0:26,0:51,,"06:30 AM, October 01, 2024",CLAY,
zD3Zp39F,correct,id_match,Maristany G.,G4F8vGbd,Tan H.,vqOqBe0i,Maristany G.,G4F8vGbd,Tan H.,vqOqBe0i,,,,,,,4,6,1,6,,,1:23,0:45,0:38,,"07:25 AM, February 26, 2025",HARD,
zDiAdJ0K,correct,id_match,Koevermans A.,Aa22YkfQ,Vedder E.,AXHTSyZD,Koevermans A.,Aa22YkfQ,Vedder E.,AXHTSyZD,,,,,,,3,6,2,6,,,1:35,0:53,0:42,,"08:15 AM, August 20, 2024",CLAY,
zFAyCR3m,correct,id_match,Gao X.,l2kcaiDr,Lukas T.,8tfJaXqF,Gao X.,l2kcaiDr,Lukas T.,8tfJaXqF,,,,,,,2,6,6,3,4,6,1:49,0:31,0:36,0:42,"03:50 AM, March 08, 2023",HARD,
zH9kRQBg,correct,id_match,Cepede V.,A7k8bhXF,Bondar A.,O8s9yjMD,Cepede V.,A7k8bhXF,Bondar A.,O8s9yjMD,,,,,,,2,6,3,6,,,1:30,0:45,0:45,,"03:25 PM, November 13, 2021",CLAY,
zHoWeAu6,correct,id_match,Noha Akugue N.,IyMCDvw8,Salkova D.,UD6yIDJ1,Noha Akugue N.,IyMCDvw8,Salkova D.,UD6yIDJ1,,,,,,,6,4,4,6,6,0,1:43,0:37,0:44,0:22,"05:10 AM, July 12, 2023",CLAY,
zHuQUAC6,correct,id_match,Kovapitukted P.,QazPsMV3,Andrianjafitrimo T.,CnmXaPUB,Kovapitukted P.,QazPsMV3,Andrianjafitrimo T.,CnmXaPUB,,,,,,,5,7,0,6,,,1:43,1:11,0:32,,"04:10 AM, December 31, 2024",HARD,
zJvdJ3Ph,correct,id_match,Saigo R.,OzMSCMPd,Chong E.,SxUqLqIe,Saigo R.,OzMSCMPd,Chong E.,SxUqLqIe,,,,,,,6,3,7,5,,,2:02,0:56,1:06,,"03:45 PM, March 02, 2023",HARD,
zPBTt2JG,correct,id_match,Karatancheva L.,zqwKJ6Yd,Udvardy P.,bLI5Djkk,Karatancheva L.,zqwKJ6Yd,Udvardy P.,bLI5Djkk,,,,,,,2,6,2,6,,,1:09,0:29,0:40,,"08:55 AM, June 18, 2025",CLAY,
zVGWBpOa,correct,id_match,Pigato L.,fg39SFtR,Karatancheva L.,zqwKJ6Yd,Pigato L.,fg39SFtR,Karatancheva L.,zqwKJ6Yd,,,,,,,3,6,6,3,6,2,2:29,0:53,0:54,0:42,"03:05 AM, September 11, 2025",CLAY,
zX7m7tPk,correct,id_match,Nicholson S.,vukfEv91,Hu V.,hzt2DdvF,Nicholson S.,vukfEv91,Hu V.,hzt2DdvF,,,,,,,1,6,4,6,,,1:14,0:26,0:48,,"01:00 PM, July 15, 2025",HARD,
zXuTspnJ,correct,id_match,Kraus S.,6oA7gaee,Nahimana S.,tbD17Az3,Kraus S.,6oA7gaee,Nahimana S.,tbD17Az3,,,,,,,6,3,6,4,,,1:14,0:32,0:42,,"05:00 AM, March 12, 2025",CLAY,
zcBGQDtm,correct,id_match,Zolotareva A.,6RyhIQeJ,Kujovic K.,EXkKGBE6,Zolotareva A.,6RyhIQeJ,Kujovic K.,EXkKGBE6,,,,,,,7,5,6,2,,,1:44,0:56,0:48,,"05:45 AM, September 17, 2025",CLAY,
zcNHKURq,correct,id_match,Ruzic A.,MuT7l0nb,Aiava D.,A1mr8BP4,Ruzic A.,MuT7l0nb,Aiava D.,A1mr8BP4,,,,,,,6,2,6,4,,,1:22,0:30,0:52,,"06:30 AM, March 01, 2025",HARD,
zeS124oS,correct,id_match,Hercog P.,UkeC7r9J,Kucmova A.,roWEsW33,Hercog P.,UkeC7r9J,Kucmova A.,roWEsW33,,,,,,,6,4,6,0,,,1:18,0:52,0:26,,"07:05 AM, April 17, 2024",CLAY,
zgJZ1wZO,correct,id_match,Kostyuk M.,8CZqQdSa,Chang K-C.,r5HXJic5,Kostyuk M.,8CZqQdSa,Chang K-C.,r5HXJic5,,,,,,,6,3,6,4,,,1:03,0:32,0:31,,"09:10 PM, January 22, 2019",HARD,
zgg6qTge,correct,id_match,Tran L.,hnMwhKrA,Abbagnato A.,UcSf4KWB,Tran L.,hnMwhKrA,Abbagnato A.,UcSf4KWB,,,,,,,1,6,3,6,,,1:05,0:23,0:42,,"11:50 AM, August 07, 2025",CLAY,
zkTTo86B,correct,id_match,Monnet C.,GQ68ufRu,Pigossi L.,l2FaZpEP,Monnet C.,GQ68ufRu,Pigossi L.,l2FaZpEP,,,,,,,5,7,0,0,,,0:57,0:52,0:05,,"02:55 PM, November 04, 2022",HARD,
zmIysaxe,correct,id_match,Chang H.,ncuzeEss,Price G.,rkYa5Shm,Chang H.,ncuzeEss,Price G.,rkYa5Shm,,,,,,,6,1,3,0,,,1:04,0:31,0:33,,"01:05 PM, April 25, 2024",CLAY,
zmzAH56Q,correct,id_match,Haas B.,n7wy4eRB,Bucsa C.,fkFeyKHL,Haas B.,n7wy4eRB,Bucsa C.,fkFeyKHL,5,7,,,,,6,7,6,1,6,2,2:44,1:10,0:55,0:39,"05:15 AM, April 27, 2021",CLAY,
zqAy0m6U,correct,id_match,Ristic M.,fy9ZGfoI,Podrez V.,j7lRpbCL,Ristic M.,fy9ZGfoI,Podrez V.,j7lRpbCL,,,,,,,4,6,6,3,5,7,1:59,0:40,0:30,0:49,"05:30 AM, October 23, 2025",HARD,
zu4fX83E,correct,id_match,Noha Akugue N.,IyMCDvw8,Toth A. K.,6s0Bm30D,Noha Akugue N.,IyMCDvw8,Toth A. K.,6s0Bm30D,,,,,,,7,5,6,1,,,1:19,0:47,0:32,,"09:40 AM, August 13, 2024",CLAY,
zy8MX8kc,correct,id_match,Nahimana S.,tbD17Az3,Grammatikopoulou V.,lhFaesve,Nahimana S.,tbD17Az3,Grammatikopoulou V.,lhFaesve,,,,,,,6,4,6,4,,,1:53,0:55,0:58,,"03:50 AM, May 11, 2022",CLAY,
zyjdN8JH,correct,id_match,Prozorova T.,67YcQ3Y6,Chaudhari V.,zT0yq0KG,Prozorova T.,67YcQ3Y6,Chaudhari V.,zT0yq0KG,,,,,,,6,3,6,3,,,1:17,0:33,0:44,,"04:45 AM, January 27, 2025",HARD,
00n3ZLhe,correct,id_match,Karatancheva L.,zqwKJ6Yd,Kudermetova P.,8O9jYpK8,Karatancheva L.,zqwKJ6Yd,Kudermetova P.,8O9jYpK8,,,,,,,3,6,5,7,,,1:30,0:36,0:54,,"06:05 AM, October 09, 2024",HARD,
04ftOrI8,correct,id_match,Zolotareva R.,vcrGe2x9,Amiraghyan A.,23Ro3Kcm,Zolotareva R.,vcrGe2x9,Amiraghyan A.,23Ro3Kcm,,,,,,,6,0,7,5,,,1:27,0:21,1:06,,"03:00 AM, May 19, 2025",CLAY,
04rwBRgD,correct,id_match,Maquet M.,AJQ9Wsy5,Rossini T.,t6SV8OfN,Maquet M.,AJQ9Wsy5,Rossini T.,t6SV8OfN,,,,,,,6,2,3,6,6,3,2:24,0:45,0:48,0:51,"06:40 PM, November 06, 2024",HARD,
06J3y1FD,correct,id_match,Ivanova I.,2ewQiEWd,Ezzat Y.,4tIAQcH8,Ivanova I.,2ewQiEWd,Ezzat Y.,4tIAQcH8,,,,,,,6,4,1,6,2,6,1:58,0:42,0:32,0:44,"03:00 AM, February 21, 2025",HARD,
08IR2FnL,correct,id_match,Daavettila S.,GMSQvTER,Slama M.,lSROT2PC,Daavettila S.,GMSQvTER,Slama M.,lSROT2PC,,,,,,,6,3,6,2,,,1:44,1:00,0:44,,"10:40 AM, November 13, 2024",HARD,
08jPIRic,correct,id_match,Bhunu V.,hfMLmmtr,Bouzo Zanotti N.,0rIlE6iB,Bhunu V.,hfMLmmtr,Bouzo Zanotti N.,0rIlE6iB,,,,,,,6,3,6,2,,,1:47,0:58,0:49,,"06:45 AM, May 15, 2025",HARD,
0AP7xNT8,correct,id_match,Mair L.,A9a0ytAI,Avataneo S.,KpeHh77A,Mair L.,A9a0ytAI,Avataneo S.,KpeHh77A,,,,,,,2,6,6,1,6,3,2:01,0:36,0:29,0:56,"06:15 AM, September 03, 2024",CLAY,
0CzYVVf4,correct,id_match,Kinoshita H.,lUryIIMK,Sakatsume H.,zZoU3kJa,Kinoshita H.,lUryIIMK,Sakatsume H.,zZoU3kJa,,,,,,,4,6,5,7,,,1:39,0:42,0:57,,"08:05 PM, November 18, 2025",HARD,
0GjRP5I1,correct,id_match,Brengle M.,QZFcAz5i,Rodionova Ar.,8hvtJI4d,Brengle M.,QZFcAz5i,Rodionova Ar.,8hvtJI4d,,,,,,,3,6,7,5,1,2,1:40,0:33,0:47,0:20,"06:05 AM, June 03, 2022",GRASS,
0IqBErYG,correct,id_match,Ogescu S.,zZezoOSa,Amariei I. D.,hnSjsqNn,Ogescu S.,zZezoOSa,Amariei I. D.,hnSjsqNn,,,,,,,0,4,,,,,0:37,0:37,,,"02:00 AM, May 07, 2025",CLAY,
0KOKx7N5,correct,id_match,Lee C. Y.,2u6bse60,Van De Peer V.,OpJWWI6p,Lee C. Y.,2u6bse60,Van De Peer V.,OpJWWI6p,,,,,,,6,3,6,2,,,1:15,0:40,0:35,,"06:05 AM, March 11, 2025",HARD,
0M5xLOPJ,correct,id_match,Rodionova Ar.,8hvtJI4d,Vandeweghe C.,2589d5k5,Rodionova Ar.,8hvtJI4d,Vandeweghe C.,2589d5k5,,,,,,,6,4,6,1,,,1:13,0:44,0:29,,"07:30 AM, June 04, 2022",GRASS,
