match_uid,ha_status,ha_method,csv_home_name,csv_home_id,csv_away_name,csv_away_id,page_home_name,page_home_id,page_away_name,page_away_id,page_set1_tb_home,page_set1_tb_away,page_set2_tb_home,page_set2_tb_away,page_set3_tb_home,page_set3_tb_away,page_set1_home,page_set1_away,page_set2_home,page_set2_away,page_set3_home,page_set3_away,page_time_overall,page_time_set1,page_time_set2,page_time_set3,page_date_time,page_court_type,error
zkRYIq9C,correct,id_match,Di Lorenzo F.,8M2ihFnI,Osuigwe W.,GEAmUZ6D,Di Lorenzo F.,8M2ihFnI,Osuigwe W.,GEAmUZ6D,,,,,,,6,3,6,4,,,1:49,0:44,1:05,,"10:05 AM, October 27, 2022",HARD,
zml6zGQF,correct,id_match,Kalieva E.,8MpH36Na,Karatancheva L.,zqwKJ6Yd,Kalieva E.,8MpH36Na,Karatancheva L.,zqwKJ6Yd,,,,,,,5,7,6,3,6,1,2:14,1:13,0:29,0:32,"01:00 PM, December 04, 2024",CLAY,
zoV4RC73,correct,id_match,Fett J.,fc9W6odL,Stakusic M.,QqnrZJm5,Fett J.,fc9W6odL,Stakusic M.,QqnrZJm5,,,,,,,6,3,5,7,3,6,2:15,0:35,0:52,0:48,"12:10 PM, October 29, 2023",HARD,
zsDdsbGH,correct,id_match,Loeb J.,dnuFIN0K,Lee G.,vycI5UGq,Loeb J.,dnuFIN0K,Lee G.,vycI5UGq,,,2,7,,,3,6,6,7,,,1:41,0:36,1:05,,"02:10 PM, April 25, 2023",CLAY,
zu2aANrp,correct,id_match,Hatouka Y.,K8A5SIap,Barrera Aguirre I.,EBCSesg7,Hatouka Y.,K8A5SIap,Barrera Aguirre I.,EBCSesg7,,,,,,,6,0,6,0,,,0:51,0:22,0:29,,"01:10 PM, June 24, 2025",HARD,
zuWdomDb,correct,id_match,Bartashevich Y.,KEhIyQ3q,Shinikova I.,O48DAOcN,Bartashevich Y.,KEhIyQ3q,Shinikova I.,O48DAOcN,,,,,,,6,3,6,3,,,1:26,0:42,0:44,,"10:55 AM, August 14, 2024",CLAY,
zwTD67ld,correct,id_match,Ambrosio S.,tEP1bDQ8,Kraus S.,6oA7gaee,Ambrosio S.,tEP1bDQ8,Kraus S.,6oA7gaee,,,,,,,2,6,4,6,,,1:27,0:43,0:44,,"11:40 AM, August 05, 2025",CLAY,
zyMgNC2k,correct,id_match,Perrin C.,Krn6dKDD,Ce G.,IifpT34I,Perrin C.,Krn6dKDD,Ce G.,IifpT34I,,,8,6,,,5,7,7,6,3,6,3:49,1:27,1:31,0:51,"07:50 AM, September 06, 2019",CLAY,
zytbI2vH,correct,id_match,Miyazaki L.,QPwVs83E,Efremova K.,0pjHC7n8,Miyazaki L.,QPwVs83E,Efremova K.,0pjHC7n8,,,,,,,6,1,6,3,,,1:19,0:33,0:46,,"10:00 AM, February 27, 2025",HARD,
0GALjiEt,correct,id_match,Sato N.,M5fgS13D,Yamaguchi M.,jViJUf2q,Sato N.,M5fgS13D,Yamaguchi M.,jViJUf2q,,,,,,,2,6,5,7,,,1:25,0:33,0:52,,"08:10 PM, November 17, 2025",HARD,
0dxI6la5,correct,id_match,Marand S.,pK2oMGjO,Neel I.,GSoR4YL3,Marand S.,pK2oMGjO,Neel I.,GSoR4YL3,,,,,,,6,3,6,3,,,1:17,0:42,0:35,,"03:45 PM, October 23, 2019",HARD,
0ns6ciAo,correct,id_match,Papadakis L.,SSyPK4Yj,Putz L. I.,dMAIwKL1,Papadakis L.,SSyPK4Yj,Putz L. I.,dMAIwKL1,,,,,,,6,2,6,0,,,0:57,0:32,0:25,,"07:25 AM, September 22, 2021",CLAY,
25hK8Bq7,correct,id_match,Primorac I.,x6lxMTCO,Miroshnichenko V.,Of6fyDA8,Primorac I.,x6lxMTCO,Miroshnichenko V.,Of6fyDA8,,,,,,,6,4,1,6,3,6,1:55,0:38,0:30,0:47,"11:15 AM, April 02, 2024",CLAY,
2DnQcveP,correct,id_match,Stojanovic N.,hrCHnAGi,Molinaro E.,Yy2KbDIo,Stojanovic N.,hrCHnAGi,Molinaro E.,Yy2KbDIo,,,,,,,6,4,6,4,,,1:24,0:40,0:44,,"06:05 AM, October 23, 2019",HARD,
2LrezWTa,correct,id_match,Cabrera L.,GjjqIe5A,Starodubtseva Y.,GlqMuuhi,Cabrera L.,GjjqIe5A,Starodubtseva Y.,GlqMuuhi,,,,,,,6,2,7,5,,,1:57,0:40,1:17,,"06:10 PM, November 17, 2025",HARD,
2VHnWe6E,correct,id_match,Tomova V.,Ova6pdYE,Maristany G.,G4F8vGbd,Tomova V.,Ova6pdYE,Maristany G.,G4F8vGbd,,,7,4,,,6,4,7,6,,,2:01,0:54,1:07,,"07:40 AM, September 15, 2021",CLAY,
2g0e2Mbf,correct,id_match,Snigur D.,YuOTpKxj,Turati B.,WW7qn7Wk,Snigur D.,YuOTpKxj,Turati B.,WW7qn7Wk,,,,,,,6,2,6,3,,,1:07,0:30,0:37,,"10:15 AM, October 26, 2021",HARD,
2igm81Z7,correct,id_match,Fruhvirtova L.,WrhNf3At,Palicova B.,neHPGJlB,Fruhvirtova L.,WrhNf3At,Palicova B.,neHPGJlB,,,,,,,3,6,6,3,6,2,2:00,0:34,0:52,0:34,"04:15 AM, March 06, 2025",HARD,
2onhTx6M,correct,id_match,Hartono A.,bZu69bao,Sobolieva A.,4AGU3dN1,Hartono A.,bZu69bao,Sobolieva A.,4AGU3dN1,,,,,,,2,6,2,6,,,1:33,0:44,0:49,,"04:10 AM, May 13, 2025",CLAY,
2wMrWuHt,correct,id_match,Rus A.,84GyAaXB,Kraus S.,6oA7gaee,Rus A.,84GyAaXB,Kraus S.,6oA7gaee,,,,,,,1,6,0,6,,,0:45,0:26,0:19,,"05:00 AM, March 13, 2025",CLAY,
46rUhMP6,correct,id_match,Maleckova J.,SYyGD8mf,Dodin O.,8fh5VQUc,Maleckova J.,SYyGD8mf,Dodin O.,8fh5VQUc,8,6,,,4,7,7,6,2,6,6,7,2:55,1:00,0:43,1:12,"04:10 AM, April 12, 2023",CLAY,
4IUSYkbK,correct,id_match,Arakawa H.,tKvQR2IU,Rajecki A.,UkERyGft,Arakawa H.,tKvQR2IU,Rajecki A.,UkERyGft,,,,,,,1,6,4,6,,,1:24,0:35,0:49,,"10:10 AM, October 22, 2025",HARD,
4OJmmHQ8,correct,id_match,Parks A.,Uwhd6a1e,Bassols M.,dvDRCAx9,Parks A.,Uwhd6a1e,Bassols M.,dvDRCAx9,,,,,,,6,1,6,0,,,1:00,0:28,0:32,,"10:30 AM, November 27, 2024",HARD,
4Q4y5mhl,correct,id_match,Salkova D.,UD6yIDJ1,Strakhova V.,dO8fjQAB,Salkova D.,UD6yIDJ1,Strakhova V.,dO8fjQAB,,,,,,,4,6,5,1,,,1:40,0:47,0:53,,"07:30 AM, June 17, 2025",CLAY,
4dZUFMOO,correct,id_match,Branstine C.,S8vyAxRf,Stoiana M.,K6fgsbWR,Branstine C.,S8vyAxRf,Stoiana M.,K6fgsbWR,,,,,,,6,3,6,1,,,1:28,0:47,0:41,,"03:05 PM, June 04, 2024",HARD,
4hkCBuDE,correct,id_match,Tomova V.,Ova6pdYE,Bonaventure Y.,hthrzV9t,Tomova V.,Ova6pdYE,Bonaventure Y.,hthrzV9t,,,,,,,6,2,6,2,,,1:05,0:32,0:33,,"04:10 AM, September 16, 2020",CLAY,
4r4T10nf,correct,id_match,Kostova E.,lbiRh5Ij,Guerrero Alvarez E.,WUf6std4,Kostova E.,lbiRh5Ij,Guerrero Alvarez E.,WUf6std4,,,,,,,6,2,6,4,,,1:26,0:37,0:49,,"06:30 AM, May 02, 2019",HARD,
67ENzGr3,correct,id_match,Radivojevic L.,UTN9MbHt,Lukas T.,8tfJaXqF,Radivojevic L.,UTN9MbHt,Lukas T.,8tfJaXqF,,,,,,,6,2,6,1,,,1:26,0:36,0:50,,"07:50 AM, May 15, 2024",CLAY,
67n2TFaL,correct,id_match,Blokhina A.,rRZGbOs3,Brengle M.,QZFcAz5i,Blokhina A.,rRZGbOs3,Brengle M.,QZFcAz5i,,,,,,,3,6,6,4,6,4,1:54,0:35,0:35,0:44,"02:45 PM, October 26, 2022",HARD,
6NGRPeD8,correct,id_match,Stojanovic N.,hrCHnAGi,Zanevska M.,zeOpzFMb,Stojanovic N.,hrCHnAGi,Zanevska M.,zeOpzFMb,,,,,,,3,6,0,0,,,0:49,0:46,0:03,,"10:40 AM, October 30, 2021",HARD,
6aGxTPdD,correct,id_match,Bolkvadze M.,vySLbjQG,Jeanjean L.,EDBO32wT,Bolkvadze M.,vySLbjQG,Jeanjean L.,EDBO32wT,,,,,,,6,1,6,4,,,1:05,0:26,0:39,,"09:35 AM, October 27, 2021",HARD,
821Jt6HA,correct,id_match,Galfi D.,dGbzUtWd,Mikulskyte J.,CAN1jVGF,Galfi D.,dGbzUtWd,Mikulskyte J.,CAN1jVGF,11,9,,,,,7,6,6,0,,,1:30,1:03,0:27,,"07:40 AM, April 06, 2022",CLAY,
8GEgtGsp,correct,id_match,Koshiishi A.,fLyGHjgF,Rogers A. S.,roUSO5K1,Koshiishi A.,fLyGHjgF,Rogers A. S.,roUSO5K1,,,,,,,2,6,4,6,,,1:16,0:35,0:41,,"01:10 PM, October 24, 2025",HARD,
8QRj8xXd,correct,id_match,Boskovic L.,YDN2k7yT,Bolsova Zadoinov A.,O6dHZYhC,Boskovic L.,YDN2k7yT,Bolsova Zadoinov A.,O6dHZYhC,,,,,,,3,6,3,6,,,1:38,1:00,0:38,,"03:40 AM, November 16, 2022",CLAY,
8Wf4VPuC,correct,id_match,Golubic V.,x0QCtJlk,Zavatska K.,prMtFtya,Golubic V.,x0QCtJlk,Zavatska K.,prMtFtya,,,,,,,6,2,6,3,,,1:37,0:39,0:58,,"07:20 AM, September 17, 2020",CLAY,
8bwO5lsg,correct,id_match,Gorgodze E.,vPEmPARA,Salkova D.,UD6yIDJ1,Gorgodze E.,vPEmPARA,Salkova D.,UD6yIDJ1,,,,,,,5,7,3,6,,,1:21,0:40,0:41,,"10:20 AM, July 11, 2024",CLAY,
8j1u7dL7,correct,id_match,Ibragimova A.,dhN0o6oN,Falei A.,xIMFUBN3,Ibragimova A.,dhN0o6oN,Falei A.,xIMFUBN3,,,,,,,0,6,1,4,,,0:55,0:24,0:31,,"05:30 AM, March 11, 2025",HARD,
8vPDsyB5,correct,id_match,Bondar A.,O8s9yjMD,Perrin C.,Krn6dKDD,Bondar A.,O8s9yjMD,Perrin C.,Krn6dKDD,,,,,,,6,2,6,3,,,1:19,0:34,0:45,,"06:05 AM, September 25, 2021",CLAY,
A1xF7XKq,correct,id_match,Cabrera L.,GjjqIe5A,Wang Xiy.,6XSnpS5h,Cabrera L.,GjjqIe5A,Wang Xiy.,6XSnpS5h,,,,,,,0,6,2,6,,,1:14,0:23,0:51,,"10:40 AM, October 21, 2021",GA,
ANLqhr1N,correct,id_match,Markham A.,tWaOsKN1,Duerst J.,ppuj2p3L,Markham A.,tWaOsKN1,Duerst J.,ppuj2p3L,,,,,,,6,3,4,6,7,5,2:47,0:33,0:59,1:15,"10:10 AM, October 22, 2025",HARD,
AX0RE1FA,correct,id_match,Baptiste H.,Cjagsdf4,Ramialison I.,WpjaoWph,Baptiste H.,Cjagsdf4,Ramialison I.,WpjaoWph,,,,,,,6,2,6,1,,,0:50,0:26,0:24,,"02:50 PM, January 24, 2024",CLAY,
Aaar6Gck,correct,id_match,De Stefano S.,E1ksSsZn,Jakupovic D.,OhCrR0NO,De Stefano S.,E1ksSsZn,Jakupovic D.,OhCrR0NO,,,,,,,6,3,6,4,,,1:31,0:34,0:57,,"07:30 AM, June 18, 2025",CLAY,
AuDl3sJs,correct,id_match,Candiotto A.,6qzPIglq,Bosio V.,GG57VeBq,Candiotto A.,6qzPIglq,Bosio V.,GG57VeBq,,,,,,,2,6,6,4,6,4,2:35,0:45,0:56,0:54,"02:00 PM, March 25, 2025",CLAY,
C6hz6ah9,correct,id_match,Mendez S.,j3kiI4W8,Buyukakcay C.,UNGRpcCm,Mendez S.,j3kiI4W8,Buyukakcay C.,UNGRpcCm,8,6,,,,,7,6,6,2,,,1:58,1:14,0:44,,"01:00 PM, September 14, 2021",CLAY,
CGoahP6r,correct,id_match,da Silva Fick G.,Wr4piVTF,Aiava D.,A1mr8BP4,da Silva Fick G.,Wr4piVTF,Aiava D.,A1mr8BP4,,,,,,,2,1,,,,,0:12,0:12,,,"10:40 PM, November 18, 2025",HARD,
CKyD8P9i,correct,id_match,Jones F.,OU6w8nNa,Papamichail D.,lEp5rDFG,Jones F.,OU6w8nNa,Papamichail D.,lEp5rDFG,8,6,,,,,7,6,6,1,,,1:41,1:09,0:32,,"07:15 AM, September 23, 2021",CLAY,
CUCYf51Q,correct,id_match,Strakhova V.,dO8fjQAB,Zhao C.,Qk09uuRk,Strakhova V.,dO8fjQAB,Zhao C.,Qk09uuRk,,,,,,,6,1,1,6,4,6,1:58,0:27,0:40,0:51,"12:15 PM, January 24, 2024",CLAY,
CWolH8bB,correct,id_match,Rouvroy M.,xhsuPZNK,Stevanovic N.,vFKjUS0N,Rouvroy M.,xhsuPZNK,Stevanovic N.,vFKjUS0N,,,3,7,,,5,7,6,7,,,2:24,0:58,1:26,,"06:40 AM, April 13, 2023",CLAY,
ChcIfud3,correct,id_match,Hontama M.,S0E8uMT2,Zelnickova R.,2yKQRdij,Hontama M.,S0E8uMT2,Zelnickova R.,2yKQRdij,,,,,,,6,1,6,2,,,1:08,0:27,0:41,,"04:10 AM, May 08, 2024",CLAY,
Cpq7JO8m,correct,id_match,Corley P.,hCRHxVTl,Arseneault A.,4WddiMUL,Corley P.,hCRHxVTl,Arseneault A.,4WddiMUL,,,,,,,1,6,2,6,,,1:09,0:32,0:37,,"12:20 PM, October 22, 2024",HARD,
E5eMsfCH,correct,id_match,Chwalinska M.,OIxOD54s,Albie A.,UZH1kwVj,Chwalinska M.,OIxOD54s,Albie A.,UZH1kwVj,,,,,,,6,2,6,0,,,1:22,0:47,0:35,,"09:00 AM, January 23, 2024",HARD,
EB6j7YBI,correct,id_match,Bolkvadze M.,vySLbjQG,Paquet C.,GhrNHJ5h,Bolkvadze M.,vySLbjQG,Paquet C.,GhrNHJ5h,,,,,,,3,6,6,3,3,6,1:47,0:30,0:41,0:36,"06:20 AM, October 29, 2021",HARD,
EDRZafua,correct,id_match,Fita Boluda A.,MH2AijkO,Bouzas Maneiro J.,Gj20DdaG,Fita Boluda A.,MH2AijkO,Bouzas Maneiro J.,Gj20DdaG,,,,,,,1,6,5,7,,,1:09,0:23,0:46,,"03:40 AM, November 16, 2022",CLAY,
EJKtIhrC,correct,id_match,Stoiana M.,K6fgsbWR,Bektas E.,bstrYIDU,Stoiana M.,K6fgsbWR,Bektas E.,bstrYIDU,,,,,,,4,6,1,0,,,1:31,0:55,0:36,,"06:25 PM, September 26, 2025",HARD,
ENzV51Se,correct,id_match,Gervais J.,tKsSzs6F,Haddad Maia B.,lSABz6E8,Gervais J.,tKsSzs6F,Haddad Maia B.,lSABz6E8,,,,,,,0,6,0,6,,,1:03,0:30,0:33,,"06:20 AM, May 07, 2019",CLAY,
EVhNnkl3,correct,id_match,Jamrichova R.,Gt68t7pq,Hontama M.,S0E8uMT2,Jamrichova R.,Gt68t7pq,Hontama M.,S0E8uMT2,,,6,8,,,6,1,6,7,2,6,2:18,0:36,1:06,0:36,"08:35 AM, May 16, 2025",CLAY,
EazGolat,correct,id_match,Stefanini L.,bkppJqxo,Wagner S.,G4foPjmA,Stefanini L.,bkppJqxo,Wagner S.,G4foPjmA,,,4,7,,,6,1,6,7,6,1,2:29,0:32,1:18,0:39,"08:30 AM, September 23, 2021",CLAY,
Ew3VuX7k,correct,id_match,Kostyuk M.,8CZqQdSa,Rus A.,84GyAaXB,Kostyuk M.,8CZqQdSa,Rus A.,84GyAaXB,,,,,,,6,4,3,6,6,0,1:53,0:41,0:40,0:32,"07:00 AM, September 27, 2019",CLAY,
G4bPINoB,correct,id_match,Naef C.,0pESKoy5,Fett J.,fc9W6odL,Naef C.,0pESKoy5,Fett J.,fc9W6odL,,,,,,,6,2,4,6,6,2,2:07,0:40,0:33,0:54,"07:50 AM, March 09, 2024",HARD,
GEmV9cBr,correct,id_match,Guerrero Alvarez E.,WUf6std4,Brouleau L.,CSZ8Xc3O,Guerrero Alvarez E.,WUf6std4,Brouleau L.,CSZ8Xc3O,,,,,,,7,5,6,3,,,1:47,1:05,0:42,,"09:25 AM, May 01, 2019",HARD,
GUi8yQpC,correct,id_match,Berecoechea N.,dU38YXYj,Swan K.,YNlTNZYj,Berecoechea N.,dU38YXYj,Swan K.,YNlTNZYj,,,,,,,3,6,4,6,,,1:49,0:43,1:06,,"08:10 AM, July 16, 2025",W75 VITORIA,
Gb17F59P,correct,id_match,Glatch A.,tnzA2k2k,Minella M.,WMoYEkrj,Glatch A.,tnzA2k2k,Minella M.,WMoYEkrj,,,,,,,4,6,4,6,,,1:30,0:48,0:42,,"12:10 PM, November 03, 2019",HARD,
Gp2Z6h1f,correct,id_match,Friedsam A-L.,2gjsegvD,Tan H.,vqOqBe0i,Friedsam A-L.,2gjsegvD,Tan H.,vqOqBe0i,7,4,,,,,7,6,6,1,,,1:35,1:09,0:26,,"12:30 PM, October 24, 2024",HARD,
GvyocYR1,correct,id_match,Bolsova Zadoinov A.,O6dHZYhC,Davis L.,tG91oxJ8,Bolsova Zadoinov A.,O6dHZYhC,Davis L.,tG91oxJ8,,,,,,,4,6,6,3,9,11,1:55,0:55,0:39,0:21,"12:15 PM, January 24, 2025",CLAY,
I1bMn4FC,correct,id_match,Lukas T.,8tfJaXqF,Jakupovic D.,OhCrR0NO,Lukas T.,8tfJaXqF,Jakupovic D.,OhCrR0NO,,,7,3,,,6,4,7,6,,,1:51,0:39,1:12,,"05:25 AM, September 05, 2024",CLAY,
I98dEZ3m,correct,id_match,Koevermans A.,Aa22YkfQ,Marino R.,Wd9dyI7m,Koevermans A.,Aa22YkfQ,Marino R.,Wd9dyI7m,,,,,,,3,6,0,6,,,1:09,0:38,0:31,,"11:45 PM, October 18, 2024",HARD,
IPbQ7qp2,correct,id_match,Schunk N.,xAiYa51G,Yao X.,4tDEgmxI,Schunk N.,xAiYa51G,Yao X.,4tDEgmxI,,,,,,,6,3,6,1,,,1:30,0:46,0:44,,"07:55 AM, May 13, 2025",CLAY,
IeTN8iAF,correct,id_match,Oz I.,Oxue6Cgb,Palicova B.,neHPGJlB,Oz I.,Oxue6Cgb,Palicova B.,neHPGJlB,7,5,,,,,7,6,6,3,,,1:59,1:06,0:53,,"09:10 AM, April 04, 2024",CLAY,
Imqk8qcU,correct,id_match,Fita Boluda A.,MH2AijkO,Jimenez Kasintseva V.,hU5bke4O,Fita Boluda A.,MH2AijkO,Jimenez Kasintseva V.,hU5bke4O,,,,,,,6,4,1,6,2,6,1:53,0:43,0:29,0:41,"08:05 AM, July 11, 2024",CLAY,
K0iGNmIa,correct,id_match,Van Emst S.,rHTIZlAr,Oliynykova O.,WSu6zx5t,Van Emst S.,rHTIZlAr,Oliynykova O.,WSu6zx5t,,,,,,,2,6,4,6,,,1:17,0:31,0:46,,"08:25 AM, July 10, 2025",CLAY,
KCq4l8SN,correct,id_match,Smith A.,KUkoziQu,Osuigwe W.,GEAmUZ6D,Smith A.,KUkoziQu,Osuigwe W.,GEAmUZ6D,,,,,,,6,0,5,7,6,4,2:18,0:32,1:02,0:44,"02:00 PM, October 20, 2021",GA,
KOu4wPZA,correct,id_match,Aksu A.,rDEdDdEe,Sakatsume H.,zZoU3kJa,Aksu A.,rDEdDdEe,Sakatsume H.,zZoU3kJa,,,,,,,1,6,5,7,,,1:17,0:21,0:56,,"11:00 AM, May 14, 2024",CLAY,
KScUf6xq,correct,id_match,Konjuh A.,nuKXEflM,Zidansek T.,UiaMC9xj,Konjuh A.,nuKXEflM,Zidansek T.,UiaMC9xj,,,6,8,,,2,6,6,7,,,1:47,0:40,1:07,,"09:55 AM, May 13, 2025",CLAY,
KUn5G5qc,correct,id_match,Glatch A.,tnzA2k2k,Dolehide C.,fJjFPDOb,Glatch A.,tnzA2k2k,Dolehide C.,fJjFPDOb,7,4,,,,,7,6,6,1,,,1:15,0:52,0:23,,"05:55 PM, November 01, 2019",HARD,
Kh7JLRzn,correct,id_match,Serban R.,E9EQl2sR,Udvardy P.,bLI5Djkk,Serban R.,E9EQl2sR,Udvardy P.,bLI5Djkk,6,8,,,,,6,7,6,3,2,6,3:02,1:20,0:57,0:45,"02:15 PM, October 20, 2023",GA,
KnOybsrp,correct,id_match,Perrin C.,Krn6dKDD,Lansere S.,EkbAYvzQ,Perrin C.,Krn6dKDD,Lansere S.,EkbAYvzQ,,,,,,,6,1,6,4,,,1:06,0:28,0:38,,"07:05 AM, May 08, 2024",CLAY,
KxJEQxye,correct,id_match,Sebov K.,p2l29WXE,Sierra S.,E5xrmfn5,Sebov K.,p2l29WXE,Sierra S.,E5xrmfn5,6,8,,,,,6,7,2,6,,,1:37,0:58,0:39,,"03:40 PM, January 24, 2025",CLAY,
M115kylS,correct,id_match,Waltert S.,ALs3vJ11,Cakarevic S.,4U3Rn6Sc,Waltert S.,ALs3vJ11,Cakarevic S.,4U3Rn6Sc,,,,,,,6,3,6,2,,,1:20,0:42,0:38,,"05:00 AM, March 12, 2025",CLAY,
M9aCrpH6,correct,id_match,Olmos G.,Ay72HALi,Min G.,QgKJwNBk,Olmos G.,Ay72HALi,Min G.,QgKJwNBk,,,,,,,3,6,2,6,,,1:17,0:40,0:37,,"10:10 AM, October 24, 2019",HARD,
MF8UHlE5,correct,id_match,Ristic M.,fy9ZGfoI,Hartono A.,bZu69bao,Ristic M.,fy9ZGfoI,Hartono A.,bZu69bao,,,,,,,1,6,4,6,,,1:20,0:31,0:49,,"07:30 AM, March 13, 2025",HARD,
MZOjxvqR,correct,id_match,Zarazua R.,6TlRnRze,Lee G.,vycI5UGq,Zarazua R.,6TlRnRze,Lee G.,vycI5UGq,,,5,7,,,4,6,6,7,,,2:05,0:52,1:13,,"03:10 PM, January 26, 2024",CLAY,
MqCYrHV5,correct,id_match,Grubor A.,OMZYFvPp,Sun L.,MewU5OwE,Grubor A.,OMZYFvPp,Sun L.,MewU5OwE,,,,,,,2,6,0,6,,,0:53,0:27,0:26,,"01:30 PM, August 08, 2023",HARD,
MuSvSfoC,correct,id_match,Bulgaru M.,8zSzotZ1,Kraus S.,6oA7gaee,Bulgaru M.,8zSzotZ1,Kraus S.,6oA7gaee,,,,,,,6,3,2,6,3,6,2:03,0:36,0:38,0:49,"04:10 AM, September 07, 2025",CLAY,
O25KqVId,correct,id_match,Erjavec V.,rsErY1Yt,Fett J.,fc9W6odL,Erjavec V.,rsErY1Yt,Fett J.,fc9W6odL,,,,,,,3,6,6,3,0,6,1:43,0:38,0:36,0:29,"05:05 AM, April 04, 2024",CLAY,
OMaAS5W1,correct,id_match,Leonard M.,6ukvX7TR,Ferro F.,WfnqI5WD,Leonard M.,6ukvX7TR,Ferro F.,WfnqI5WD,,,7,5,2,7,0,6,7,6,6,7,2:16,0:27,1:00,0:49,"06:05 AM, September 14, 2023",HARD,
OhMIwUjC,correct,id_match,Cakarevic S.,4U3Rn6Sc,Burillo Escorihuela I.,YZQnwtm9,Cakarevic S.,4U3Rn6Sc,Burillo Escorihuela I.,YZQnwtm9,,,,,,,3,6,1,6,,,1:29,0:53,0:36,,"10:15 AM, January 29, 2025",HARD,
OplzdIjj,correct,id_match,Bouzas Maneiro J.,Gj20DdaG,Frech M.,W6pL8zuB,Bouzas Maneiro J.,Gj20DdaG,Frech M.,W6pL8zuB,,,,,,,6,0,3,0,,,0:43,0:24,0:19,,"04:05 AM, November 24, 2022",CLAY,
OttsXFPs,correct,id_match,Rogers S.,jkHNR1ol,Osuigwe W.,GEAmUZ6D,Rogers S.,jkHNR1ol,Osuigwe W.,GEAmUZ6D,,,,,,,6,3,6,3,,,1:41,0:42,0:59,,"03:00 PM, October 29, 2020",HARD,
Oxnp1gHM,correct,id_match,Tian F.,8IQFNt0O,Hunter S.,WEvLWEdN,Tian F.,8IQFNt0O,Hunter S.,WEvLWEdN,,,,,,,5,7,4,6,,,1:54,1:00,0:54,,"07:10 PM, November 20, 2025",HARD,
QDjFCpjC,correct,id_match,Fossa Huergo N.,29LEcNRm,Hoste Ferrer C.,IgaJbbEr,Fossa Huergo N.,29LEcNRm,Hoste Ferrer C.,IgaJbbEr,,,,,,,6,1,6,0,,,1:05,0:33,0:32,,"07:05 AM, October 27, 2021",HARD,
QLl2Ze0T,correct,id_match,Prozorova T.,67YcQ3Y6,Hesse A.,bFE65J4E,Prozorova T.,67YcQ3Y6,Hesse A.,bFE65J4E,,,,,,,6,2,6,0,,,1:14,0:42,0:32,,"05:50 AM, May 08, 2025",CLAY,
QRg5LbiF,correct,id_match,Ignatik A.,UcucvyFg,Di Giuseppe M.,tdewdTEj,Ignatik A.,UcucvyFg,Di Giuseppe M.,tdewdTEj,,,,,,,6,2,6,3,,,1:26,0:37,0:49,,"04:40 AM, September 23, 2021",CLAY,
QXncQe5j,correct,id_match,Mladenovic K.,KjtjWuVS,Barthel M.,xYVwkuJR,Mladenovic K.,KjtjWuVS,Barthel M.,xYVwkuJR,,,,,,,6,4,3,6,2,6,1:58,0:51,0:32,0:35,"10:40 AM, September 15, 2022",HARD,
QeRDRwwR,correct,id_match,Barthel M.,xYVwkuJR,Uchijima M.,K25VJT7h,Barthel M.,xYVwkuJR,Uchijima M.,K25VJT7h,3,7,,,,,6,7,3,6,,,1:39,1:04,0:35,,"05:05 AM, May 12, 2024",CLAY,
QkGwqAnJ,correct,id_match,Bondar A.,O8s9yjMD,Brancaccio N.,jqcBin0G,Bondar A.,O8s9yjMD,Brancaccio N.,jqcBin0G,,,,,,,6,3,6,4,,,1:37,0:42,0:55,,"02:35 PM, July 10, 2024",CLAY,
QwQJISwP,correct,id_match,Aksu A.,rDEdDdEe,Avdeeva J.,j572Ekuh,Aksu A.,rDEdDdEe,Avdeeva J.,j572Ekuh,,,4,7,,,3,6,6,7,,,1:42,0:43,0:59,,"09:55 AM, October 24, 2024",HARD,
S6IUiqvp,correct,id_match,Oliynykova O.,WSu6zx5t,Romero Gormaz L.,KzaX6MH4,Oliynykova O.,WSu6zx5t,Romero Gormaz L.,KzaX6MH4,7,3,,,,,7,6,6,1,,,1:40,1:06,0:34,,"05:40 AM, October 01, 2024",CLAY,
SIpx8K23,correct,id_match,Ruse G.,ra7IoKGO,Jamrichova R.,Gt68t7pq,Ruse G.,ra7IoKGO,Jamrichova R.,Gt68t7pq,,,,,,,7,5,6,4,,,1:46,0:56,0:50,,"06:05 AM, March 07, 2024",HARD,
SWFUVUdH,correct,id_match,Sun L.,MewU5OwE,Lepchenko V.,vkOnO123,Sun L.,MewU5OwE,Lepchenko V.,vkOnO123,2,7,,,,,6,7,7,5,6,2,2:42,0:54,1:00,0:48,"09:10 AM, August 10, 2023",HARD,
ShcEgyQ8,correct,id_match,Topalova G.,ptenoUxT,Gorgodze E.,vPEmPARA,Topalova G.,ptenoUxT,Gorgodze E.,vPEmPARA,,,,,,,6,2,6,1,,,1:08,0:42,0:26,,"10:30 AM, May 14, 2024",CLAY,
StebYqzo,correct,id_match,Giavara H.,SEevun8U,Scott K.,l4Y83CRf,Giavara H.,SEevun8U,Scott K.,l4Y83CRf,,,,,,,5,7,0,6,,,1:46,1:07,0:39,,"04:00 PM, September 25, 2025",HARD,
U1L4B5dU,correct,id_match,Vidmanova D.,lAVWhl4h,Stoiana M.,K6fgsbWR,Vidmanova D.,lAVWhl4h,Stoiana M.,K6fgsbWR,15,13,,,,,7,6,6,1,,,2:19,1:37,0:42,,"10:10 AM, June 07, 2025",HARD,
